131,1359,2565,581,2055,107,2205,2566,310,237,2567,105,2568,550,2569,2570,2063,949	294,0.575500108554;473,0.56135314085;476,0.560358807104;408,0.554702287391;275,0.54829211304;412,0.541600676239;54,0.541371535096;1325,0.536571950212;475,0.536367704651;445,0.532494146045;1176,0.532181848042;1195,0.529335252485;284,0.522355587521;484,0.52224000602;714,0.521460170799;289,0.518098237416;386,0.515988127692;675,0.515656730246;390,0.514300542892;727,0.514157845825;100,0.513164650892;734,0.512648937794;2422,0.511601496252;92,0.511593096519;328,0.511388820144;536,0.511322812263;3793,0.509982198138;3141,0.509653158408;292,0.509206461356;283,0.506635201852;216,0.505042784287;131121,0.50371644507;182933,0.503633628891;444,0.502621194549;93,0.501475076568;3541,0.501341682432;347,0.501240176399;310,0.500841780702;6608,0.499964162707;424,0.499929323793;2479,0.497735828737;464,0.495323451639;1689,0.495193852994;436,0.4947066627;462,0.494488864819;51519,0.492410125249;87166,0.491923572808;4134,0.49153145183;108,0.491008519119;74578,0.490659533911;427,0.490497705174;984,0.490471875919;865,0.490231371363;68,0.489777663416;1593,0.48971099388;3320,0.48969681399;1463,0.489436127434;95,0.488719604562;268,0.488635634896;1983,0.488630809415;129,0.488115746358;151688,0.487614885729;8305,0.487462958507;1092,0.487414798565;3250,0.487327712166;863,0.485718306566;69881,0.485223467936;35282,0.48511898543;123,0.484901177386;4628,0.48447719028;463,0.483664770077;1448,0.482735481548;789,0.482642341862;337,0.482124782401;688,0.480641554475;1198,0.480640691504;458,0.480592900903;894,0.480571445836;428,0.48048000223;75665,0.480130040963;142453,0.479329765494;499,0.478393949679;333,0.478121744318;770,0.478061064306;51068,0.478029356284;3661,0.477312314921;2002,0.477263867108;5994,0.476579665932;389,0.476189501985;5552,0.475481655387;1931,0.475463192681;1346,0.475103673897;175983,0.474141963431;10737,0.471699789155;278,0.471105930195;63032,0.470875086242;956,0.470028508384;879,0.469789320145;28912,0.469611073795;113,0.468866015467
2423,2571,1823,2572,171,724,244	294,0.72830696072;476,0.71612594761;445,0.703945705658;412,0.684431277917;408,0.683288589972;1176,0.681890056019;283,0.676901472684;473,0.673317220448;390,0.666436685975;734,0.666267448246;216,0.661991205022;484,0.655828606633;93,0.654739835323;1325,0.653157958254;54,0.648189325163;727,0.64658181286;289,0.645859075416;475,0.644860964163;536,0.644353936061;3141,0.638502697198;444,0.638060253983;2002,0.637190277775;675,0.635891239906;6608,0.635534312506;292,0.634533797154;3541,0.633944667054;337,0.629598969652;310,0.625710950631;424,0.617910992569;789,0.617598689705;95,0.617084260029;347,0.612339086337;333,0.611514759373;284,0.610910964312;108,0.608308965365;51519,0.607773166008;2479,0.60672821011;464,0.606182086334;714,0.604863413696;427,0.603585670975;428,0.603552569318;328,0.603084252698;956,0.602293920435;275,0.601001958067;100,0.600781680812;3793,0.597376740954;68,0.593124603611;865,0.59299236238;223,0.592752012217;386,0.592048043216;5994,0.591371913099;1346,0.587931033311;131121,0.587874411708;879,0.5876981926;268,0.58650181806;984,0.586276574047;74578,0.584033732894;531,0.580841880546;979,0.580830663022;1689,0.580525784324;1593,0.575825726859;3320,0.573844540003;900,0.573764690005;92,0.57319199856;463,0.571863577441;4134,0.568789839099;5552,0.567435964574;4616,0.567110152336;129,0.566213152837;1931,0.564970138457;4628,0.564698662604;1463,0.563775619269;226,0.562345837924;510,0.56225605868;2422,0.561559163137;3250,0.561510381886;151688,0.561481588063;63032,0.560844745777;462,0.560597878138;266,0.560219759476;509,0.560162854272;2473,0.55879493894;35282,0.557790567767;3884,0.557339342254;770,0.557099251895;1983,0.553375729699;182933,0.550596495861;389,0.550256281664;27892,0.549677429138;33757,0.549272869401;523,0.549252800546;505,0.548586852024;1367,0.54756745506;58,0.547508743605;506,0.547222343912;10737,0.546887467385;1448,0.546569004361;1619,0.544951852745;458,0.542342318885;7806,0.541491908897
373,1907,1569,979,505,332,559,2462,502,95,333,2573,2523,1202,289,2555,100,82,113,2574,1169,518,2575,166,731,390,725	294,0.748612197571;476,0.745758714533;475,0.729016361798;445,0.727365615072;390,0.726293750794;727,0.72489093557;284,0.724492127384;292,0.723579671312;408,0.721817536367;1325,0.721807650333;412,0.721688881374;54,0.721284148587;1176,0.721211336961;310,0.717781521929;484,0.715981369552;333,0.713804309423;283,0.711873645967;216,0.710753036805;427,0.710655242389;337,0.709073828228;3320,0.708864485907;444,0.708685154789;2002,0.708433519047;95,0.707848074198;714,0.707038819383;1931,0.706860459035;734,0.706839462568;347,0.706118479167;956,0.705133649342;289,0.70509314737;3541,0.705076886183;536,0.705027033469;3793,0.704380115948;68,0.703764486617;675,0.702907294562;464,0.701786506103;1689,0.701282703574;129,0.700987368901;93,0.700148289935;473,0.699742046678;386,0.695611727066;6608,0.694301785596;4134,0.691851517756;424,0.691781419908;131121,0.691683451111;75665,0.691641528208;100,0.690748500842;2479,0.689560530058;3141,0.68876191869;268,0.68860966853;789,0.688516156442;531,0.68614010058;182933,0.685872434372;275,0.685836321806;984,0.684495745934;74578,0.683854612452;266,0.683774118651;865,0.683764349361;223,0.683445559909;1593,0.682913284555;1983,0.682573915213;510,0.682324409295;15234,0.682270014565;770,0.682225332227;1367,0.681203573574;18945,0.680956524161;863,0.680791034038;436,0.679302354083;5552,0.679169322089;523,0.67914438509;328,0.678983776719;1198,0.678904132299;428,0.678333038426;21345,0.678328902639;879,0.677333213647;2473,0.677300958521;35282,0.677228000474;449,0.677160923569;1346,0.676272810883;4628,0.676148675256;11866,0.675507035036;688,0.674543835061;3884,0.672840480576;87166,0.672478355725;440,0.672086706407;463,0.671216458248;900,0.669322061262;38322,0.669158852163;151688,0.668588369637;691,0.668444264648;108,0.668400221132;69881,0.667852244894;433,0.667033915873;22520,0.667010139691;389,0.666921117082;51519,0.666877157445;979,0.666651964449;505,0.666220595839;1619,0.664675166837;1376,0.664631963263
310,1803,452,2475,2576,2577	294,0.699207075304;445,0.661490950806;473,0.65031103759;412,0.645773850402;408,0.64035489799;734,0.638128126734;476,0.624304577969;390,0.618774514377;1325,0.615633070911;54,0.614742202346;475,0.606596433571;216,0.60164084499;386,0.59957658416;284,0.596672500927;283,0.591588380457;3141,0.589733410489;95,0.588759339292;444,0.585621599009;536,0.582906398754;100,0.580757812383;464,0.580516596516;6608,0.580145829939;275,0.575058037025;289,0.574156731363;347,0.572841953698;292,0.572322884549;427,0.569723988163;675,0.565531631204;1176,0.561946641158;3793,0.559280409244;108,0.557593109485;333,0.557344989041;93,0.55331070461;979,0.551834602672;727,0.551658190444;714,0.550932209278;131121,0.55086136586;484,0.550739110399;337,0.547099410156;92,0.545577582331;3320,0.545367070939;789,0.542026399264;424,0.53963006602;2002,0.539174108534;1013,0.539156159137;8305,0.5376302866;74578,0.536467457459;4134,0.535606301265;3541,0.533275431888;310,0.531390885565;129,0.53029380603;87166,0.528833401413;51519,0.526803835138;5994,0.526239778641;463,0.524904962206;68,0.523821752601;462,0.523285073906;458,0.52295310186;1463,0.522893429191;123,0.522773368121;2473,0.522506425809;1346,0.521485708904;328,0.520565806228;58,0.519437511112;3479,0.518675918151;1689,0.517949389672;1028,0.51745119846;865,0.516752377751;278,0.516436151293;3250,0.515121005068;1931,0.514830678219;433,0.514515417875;2479,0.513495549125;506,0.513244897242;3334,0.512054029533;956,0.510271608922;1195,0.509100847533;28912,0.506745987046;10737,0.506194721568;80,0.505569242574;82,0.505382300131;268,0.504246356316;391,0.504224572381;1092,0.503950826552;984,0.502613461059;729,0.502064201429;863,0.500326588703;22520,0.500321984247;1448,0.497902867575;1449,0.496484099165;12434,0.494037121124;5552,0.493548289416;849,0.492764709822;4708,0.492541046996;69881,0.491224936714;237,0.49116186477;2047,0.489561912233;1466,0.489507621295;87546,0.489442621441;389,0.489067166464
289,450,984,683	294,0.733768028614;473,0.665887696923;445,0.608877237075;412,0.603524372975;476,0.602777854532;390,0.584257797426;54,0.583668060329;3141,0.581438320305;464,0.579456316105;216,0.578390316621;1325,0.566098211866;275,0.565235276936;289,0.564395436969;347,0.562322439969;408,0.553673622577;108,0.549687845487;734,0.547079796934;424,0.543077206916;284,0.54191340092;427,0.533614281293;675,0.53271463573;95,0.52837416542;283,0.527768872021;292,0.526685321665;475,0.51800787552;3793,0.516422620762;6608,0.516367395033;462,0.50342892509;100,0.501565196095;5994,0.494283299419;484,0.493849109104;1931,0.489726095406;82,0.484476488739;1092,0.479735885527;386,0.473237174057;979,0.473076081323;337,0.472340998378;1449,0.471556158894;506,0.469178837154;729,0.468918591082;74578,0.467269933437;536,0.466935337209;39097,0.465753689411;3541,0.465406298731;444,0.464735400858;124409,0.463920735154;463,0.456084646292;15234,0.453809109165;118778,0.453272571752;1346,0.450471148733;1195,0.450001484106;295,0.445286788315;20663,0.445167493168;984,0.444705683523;1176,0.441192276347;391,0.440417962681;10737,0.439845692659;123,0.43910927542;1984,0.439068538369;1689,0.438645890482;789,0.438560943021;12434,0.437402229897;458,0.437333586721;727,0.436652712293;93,0.43657886133;35282,0.436292735598;28912,0.436243261267;880,0.435257280362;4134,0.43472073712;68,0.434425122033;237,0.433222991717;328,0.432129061428;2479,0.432025932254;849,0.43108815399;226,0.430774681699;505,0.429106921318;92,0.428670855925;433,0.427307942022;2473,0.426683600977;36799,0.426556789564;1862,0.425273824916;84497,0.424466342331;28064,0.423196301052;333,0.422189471557;87166,0.421492522061;4708,0.420392952323;58,0.419992317956;136823,0.41958981485;52239,0.419017595483;320,0.41501803598;1463,0.413962674301;51156,0.412912812442;148349,0.41041020366;3320,0.408384819235;974,0.407481431492;56921,0.407372913746;141,0.405462931717;22520,0.405340561426;714,0.404445980215;428,0.404412399787
2651,2628,2652,2653,1586,2654	294,0.611068401169;476,0.556915570488;445,0.555631442607;408,0.546378765064;412,0.527306420823;283,0.524557497883;675,0.522210411299;536,0.521984296554;216,0.521220431402;54,0.519815209126;484,0.518544166044;727,0.515594266038;390,0.514473074585;289,0.5140505535;1325,0.512574836792;95,0.511746405513;2002,0.509659071963;337,0.508762460781;956,0.505166063645;3141,0.500931142684;475,0.49990823865;1176,0.497954812131;427,0.497383230974;292,0.496289380962;473,0.494832774189;3541,0.491070370732;93,0.490412144098;734,0.48938923961;444,0.486910637449;333,0.485541724771;464,0.485254407423;984,0.484847492972;310,0.482917611941;3793,0.482717055928;131121,0.482210771796;424,0.481465937934;3250,0.481392740236;68,0.480862345116;100,0.480159468981;6608,0.477528179044;284,0.477213233801;789,0.476383286847;5994,0.473098190011;275,0.47307880033;865,0.470658258127;328,0.470488067468;2479,0.465357805511;51519,0.463906045024;347,0.462863963201;428,0.462601233352;92,0.462214985618;523,0.461650097881;714,0.461273471798;3320,0.458777288759;182933,0.454701442974;108,0.45330109474;506,0.451819225553;1463,0.451210539295;510,0.450821544153;268,0.44974017819;3884,0.447355944177;1593,0.44572524431;879,0.445242311379;35282,0.444191213616;1689,0.441885246271;505,0.441207603317;129,0.439875563142;69881,0.43811844683;463,0.438063585556;74578,0.43750896893;8305,0.4370838661;2146,0.435791322661;151688,0.435579827249;18045,0.434185240002;266,0.432925259178;1346,0.432430964882;688,0.432167661423;12434,0.431424241361;863,0.430637052632;4628,0.428908905798;386,0.427469710772;1931,0.427188864482;72514,0.426924820761;401,0.426074010552;2473,0.425041753354;449,0.424401372022;433,0.424054432344;27892,0.423378239217;4134,0.422384890632;5552,0.420968856289;1983,0.420825114301;1862,0.420698119965;531,0.420640277247;1013,0.419352123282;223,0.419275073142;979,0.419203367366;436,0.419195095517;1619,0.419016289559;87166,0.418914329476;142453,0.417721984233
1256,2655,1623,92,54,1153	294,0.722558444831;476,0.71436896463;1325,0.695795537963;408,0.695550160999;412,0.687885507712;390,0.687123511684;445,0.684822019139;484,0.675833565918;289,0.672472119897;292,0.671276936796;473,0.666112060604;54,0.666057348887;734,0.665953547404;475,0.664398839606;727,0.66431558451;283,0.663807685588;216,0.66218069873;95,0.657464106082;675,0.655836342531;1176,0.654930844178;131121,0.654036668751;3793,0.652869126884;333,0.651236106395;536,0.649858182291;464,0.649677995456;6608,0.648927993382;337,0.648917225034;310,0.64680905108;427,0.646586348467;3141,0.646368323446;347,0.643070612314;428,0.641522819813;3541,0.640612334524;93,0.638217752715;444,0.635768613853;2002,0.63375660355;424,0.629707425187;789,0.62532508;956,0.624151496648;3320,0.623368030207;386,0.623261250012;108,0.623153380065;284,0.6229871774;2479,0.618277513437;1931,0.616309622014;1593,0.615302358966;510,0.61504834204;523,0.614896511507;1689,0.613161300308;714,0.6131441509;74578,0.611659025279;3884,0.610963681957;275,0.610254518444;68,0.610014439319;100,0.607947764774;863,0.605947024835;129,0.605343906114;328,0.603469846685;1463,0.602214078183;3250,0.599034737548;984,0.598991028284;505,0.598090394112;1346,0.597070773365;531,0.596754976893;4628,0.595257155198;5994,0.593696122081;463,0.592520583241;51519,0.592346297302;4134,0.59065789624;865,0.590362158446;436,0.588224371299;879,0.587285877509;35282,0.585250355796;1376,0.583861523476;268,0.583666452614;87166,0.583604749786;2473,0.581725203961;58,0.58005366498;389,0.577498506515;69881,0.576808049261;266,0.576121221931;92,0.575497822413;28912,0.574297562508;1983,0.573610328679;2305,0.572657036142;3334,0.572004878892;75665,0.570846206916;1619,0.570417249436;18045,0.570220018768;151688,0.568444677808;9554,0.567579392443;10737,0.56688722398;182933,0.56638751981;12434,0.56633849494;1367,0.565964258818;64572,0.564351943418;506,0.562673937481;18945,0.562230429771;4616,0.562199563146;226,0.561884120928
2656,563,2657,2658,1840,463,131,1995,543,1505,58,1013,2298,2659,2660,2411	294,0.501140219977;476,0.49213913784;445,0.48842197536;412,0.487697506985;473,0.476554062493;408,0.47642747448;1325,0.471541543627;390,0.468816201378;54,0.467868368916;727,0.467595032733;464,0.467217914186;734,0.465047138226;216,0.464352884114;347,0.463300202458;675,0.463207217526;444,0.461816161462;475,0.460563711554;3793,0.460175457668;284,0.459728448094;1176,0.459164389469;292,0.45889142755;536,0.456037508248;131121,0.45483164778;484,0.45435102926;386,0.454316392297;310,0.452257865525;275,0.451912852907;283,0.451809600228;5994,0.449892114021;289,0.449841428368;93,0.449573974081;2002,0.447496028512;6608,0.44397428814;979,0.443443115627;68,0.443106800616;100,0.442323435333;95,0.440883012958;789,0.440785866073;3141,0.440595581813;714,0.43985882152;3541,0.43958028453;427,0.43920192407;428,0.438908534121;223,0.438724442198;956,0.438687631706;337,0.438581196235;424,0.437207849796;4628,0.436262816303;510,0.434613684052;87166,0.433987043177;865,0.43284293578;92,0.431824517544;984,0.431686968285;531,0.430746050113;328,0.430402331901;3320,0.42964557041;1931,0.429633096817;151688,0.429524518986;266,0.42921617393;1346,0.429120121213;69881,0.428865632171;74578,0.428222058433;1689,0.428060130284;3250,0.427952177015;523,0.427211048671;113,0.425881713667;268,0.425446803824;1494,0.423465752709;389,0.422215266237;72514,0.421953733103;463,0.421706052672;1376,0.42149032746;505,0.421229846004;2479,0.420861811253;1367,0.419722117351;2422,0.41711462852;863,0.415635633918;182933,0.415626310803;333,0.415373885817;82,0.414074425163;1593,0.413555454475;4134,0.413036502308;1862,0.412993527505;1619,0.412855970809;51519,0.412547615854;879,0.412387657734;108,0.412226533873;1028,0.411981244623;5552,0.411830361316;3884,0.411645367794;688,0.411198737605;559,0.410962491488;27892,0.410741895578;5378,0.410503074969;880,0.410241684295;129,0.410052379328;35282,0.409801657614;433,0.409211298997;1092,0.408392811747;22520,0.407483820395
408,283,90,390	294,0.789013062797;476,0.778933295244;412,0.768386835089;445,0.764686239873;408,0.760945563938;484,0.748797728036;1325,0.746587803917;727,0.743287627733;444,0.739864559414;292,0.737456842801;337,0.735670735366;1176,0.733840820041;283,0.73299868373;464,0.724430162017;216,0.723216700643;956,0.723207227076;734,0.722824597525;54,0.721111183945;675,0.719933588145;2002,0.717939956533;3793,0.71537385106;310,0.711767504921;475,0.706868807974;131121,0.703810313048;93,0.703681819671;390,0.700365278098;536,0.699503176543;424,0.699381883744;789,0.697603057973;289,0.697410556422;510,0.694292942548;1593,0.689915103744;68,0.686336714227;95,0.68594408778;284,0.685190372601;347,0.682767624589;333,0.679807542441;473,0.678566664937;3541,0.675263465752;3141,0.673460556708;865,0.667613256659;427,0.667098594435;6608,0.666104769502;1689,0.66598771656;428,0.665930713958;74578,0.66228366493;3884,0.66218920539;51519,0.661997566774;100,0.658875774044;531,0.658591185397;2479,0.658477620861;3320,0.654895160117;328,0.654491562346;984,0.651514596225;523,0.650622211706;69881,0.648710546608;72514,0.647622973167;714,0.647154819862;18045,0.646469558386;1376,0.641146822354;1346,0.637963480022;505,0.636916052042;688,0.635505553602;386,0.634760205235;268,0.634721028265;108,0.634201402213;151688,0.633445611086;129,0.633211688094;1463,0.627801061437;863,0.627498099221;389,0.626817159326;1931,0.625719200491;223,0.625227571368;4616,0.622200062867;900,0.621082044844;3250,0.620843186607;1619,0.61993770647;35282,0.61901294834;87166,0.616720896424;770,0.616177953648;463,0.616048390067;1367,0.61502099218;879,0.613984014002;64572,0.613567834278;1983,0.612946891351;436,0.611483727401;979,0.610895641565;4628,0.610289328532;27892,0.610056488567;4134,0.609924691922;10737,0.609450746651;1862,0.608846576325;113,0.606491819118;182933,0.604284071048;92,0.602866734292;275,0.602476686145;5552,0.599090542238;12434,0.59844861918;34395,0.598198462896;266,0.597597724576
1325,777,510,2661,2626,1558,2405,2662,399,93,776,1023,557,675,2663	294,0.44942583358;473,0.439360747599;476,0.434745769288;412,0.428757832427;445,0.422930473666;1325,0.420355017595;475,0.418865985375;408,0.418185140815;3141,0.417352456221;444,0.415941259925;675,0.414860053616;390,0.411934519564;216,0.409147378372;727,0.406669286375;292,0.403946113571;734,0.402133180773;427,0.400352053227;3541,0.400074856697;1176,0.399555432308;386,0.397888216944;283,0.396159944316;464,0.396102626738;284,0.394840028866;100,0.394036921456;54,0.393176021631;289,0.392236638142;536,0.390328126879;3793,0.390198377202;275,0.389544362668;131121,0.387286033181;484,0.386572121202;2002,0.386391330948;74578,0.384404305867;347,0.384335674688;95,0.384181405339;789,0.382264492525;92,0.381814462925;328,0.381682915983;714,0.381276441441;93,0.381022391377;268,0.380462052733;1862,0.380218971019;3884,0.379810963739;333,0.378983086118;28912,0.37843351685;337,0.377566470615;984,0.377411376009;6608,0.377044840201;12434,0.376756734462;1092,0.376615275099;1689,0.376470562721;2479,0.375967081876;51519,0.372867012079;463,0.372088540893;5994,0.371517045901;424,0.371247523362;182933,0.371146561743;863,0.370496639956;68,0.370166706077;505,0.367401141325;1198,0.367171901447;979,0.365700689528;1931,0.365679356098;506,0.365322987495;1346,0.364886826552;129,0.364633712269;523,0.36462944531;4134,0.364595199936;956,0.364487971073;462,0.363665218013;266,0.362719307102;58,0.36254284509;67686,0.361479968198;4628,0.361457323695;428,0.361014407799;436,0.360484578253;21345,0.360194502098;35282,0.360095140751;310,0.359906093372;1448,0.358993988281;108,0.358180593454;1593,0.358151353171;433,0.357673190155;87166,0.357591784891;151688,0.357284271794;864,0.356791712897;113,0.356755957436;1195,0.356454999155;879,0.35560170037;69881,0.355257529976;1051,0.355137466046;2422,0.354194668027;60028,0.353926451054;3320,0.352610027224;8305,0.352213681386;770,0.352180214115;290,0.352114956432;22520,0.352087952055;1619,0.352086048459;9554,0.351867397339
68,1619,466	294,0.759915742357;445,0.735766718191;412,0.728527258056;476,0.726443175229;1325,0.720094181075;444,0.718799128418;734,0.718363073048;408,0.71358511876;1176,0.706441487379;484,0.700681803899;536,0.700178221226;337,0.698238736011;727,0.697164858119;283,0.696459320159;310,0.693444192908;675,0.692680100108;473,0.69145523946;292,0.690035705903;216,0.688725604202;475,0.688322078762;54,0.686673804724;3793,0.686084864759;390,0.681258363268;464,0.676954995713;131121,0.675999371677;956,0.673990739459;328,0.67301780624;284,0.664896787542;93,0.664604089384;2002,0.664118224889;3141,0.663245746112;347,0.663229411177;789,0.66224540271;289,0.660063137089;424,0.659398920404;510,0.656297763648;95,0.656013640114;3541,0.655602022538;428,0.653280271755;108,0.653167234752;386,0.652356351784;100,0.650634784987;3320,0.649761434164;6608,0.647877619238;275,0.647204523633;714,0.646197716084;1689,0.645464571283;1593,0.645191711749;531,0.644348376781;68,0.643743139016;333,0.643140191379;865,0.642256146978;427,0.641437062062;268,0.6409773035;863,0.640611483718;984,0.639654729828;35282,0.639319891912;4134,0.639141431302;4628,0.638152185757;2479,0.635619975997;3884,0.63459267838;69881,0.633531773025;151688,0.632839399703;1346,0.631343836712;182933,0.624636828097;72514,0.623473762981;92,0.623184747167;440,0.623081585969;18045,0.621922014595;688,0.619450907076;87166,0.618272702403;1376,0.617678720512;1983,0.616270479907;129,0.61619885173;8305,0.615505547013;74578,0.614779948963;113,0.614136225718;2422,0.611119297918;879,0.608403262264;1931,0.607421220808;523,0.606695839892;463,0.605306269941;10737,0.604079964893;389,0.603606670996;3250,0.603484901218;979,0.602380374373;452,0.601368412514;18945,0.600776291298;1463,0.60073694139;1619,0.597090633445;4616,0.596459601625;51519,0.594705577613;38322,0.593939337107;770,0.59312789041;266,0.592009309828;729,0.591993466313;5994,0.591922690036;505,0.590874811569;506,0.58981072043;27892,0.589685913366
463,2668,1448,539,2716,2717,334,310,2718,336,2719,764,347,526,527,2720,417,2721,675,239,443,2722,2723,2724	390,0.407870117279;294,0.405512992411;476,0.405501669671;536,0.405165539338;275,0.399081673869;408,0.39475422396;283,0.394704039997;734,0.393022715656;1325,0.392877292831;3141,0.389995089518;473,0.386763389832;412,0.382044567532;284,0.381572033882;54,0.379570611866;1176,0.379047463868;445,0.378002628945;484,0.374626462747;3320,0.374304669861;95,0.372805687876;675,0.372326329556;789,0.369839685552;1448,0.369519186033;337,0.369465197429;6608,0.369090422253;216,0.368720855025;347,0.368157919339;123,0.3659489454;464,0.364661883019;475,0.363738697993;386,0.363031888105;131121,0.361629896933;74578,0.359782287182;292,0.359533550433;268,0.358991423382;424,0.358813024945;427,0.358592110795;51519,0.358513587743;328,0.358378602856;92,0.358201489805;87166,0.357245387549;237,0.356904228534;444,0.356286046123;4134,0.356194188309;458,0.356078560928;2479,0.355823365398;87155,0.355551644087;333,0.354744843147;2422,0.353233392735;289,0.353096415247;93,0.352805928593;1092,0.352489811102;226,0.352000269135;8305,0.351599032031;3541,0.351348501032;1346,0.351276182901;310,0.351214247931;727,0.349844109441;2002,0.349083008147;151688,0.34839178946;58,0.347084149511;28912,0.345946459326;3250,0.345723047437;714,0.344824641053;894,0.343026749668;278,0.342848012663;1195,0.342345349192;129,0.340933764649;863,0.340901032816;182933,0.340686197537;295,0.34023114097;1689,0.339375577374;75665,0.339096873608;1593,0.338688025;984,0.338536437188;3479,0.338387070979;223,0.337795261559;108,0.33765032107;1051,0.336932414938;1463,0.336928952732;3661,0.336281987695;80,0.335788392374;1619,0.335783340713;3793,0.334210653249;152344,0.334055973067;729,0.334015028046;100,0.333818452549;462,0.333768085061;956,0.333670117908;754,0.333527274881;436,0.3335269039;864,0.333037706495;10737,0.331853978352;389,0.331836269211;865,0.331654870438;3884,0.331088638329;2524,0.330984889996;523,0.33084252018;162,0.330761504097;1862,0.330346131204;21345,0.330209173641
2495,3028,1511,3029,1386,3030,2647,2565,2142,3031,3032,3033,3034,1361	294,0.447201501528;473,0.445049602851;476,0.425816031211;445,0.425571512063;408,0.413503226802;3141,0.412564040269;412,0.406761693819;675,0.405384080052;1325,0.40491138866;390,0.40162460457;347,0.40058358569;275,0.399746106796;54,0.397260893344;734,0.39610580622;3250,0.394027229567;289,0.393319989998;475,0.392193770492;283,0.391371948973;727,0.391150996334;1176,0.390343601997;292,0.389455226339;386,0.387304434579;484,0.387257646721;444,0.387006883441;3793,0.38695911906;93,0.382951739464;284,0.382369229639;328,0.381808919907;3541,0.380242161212;6608,0.379051335928;464,0.378241654071;337,0.376281204988;268,0.376128543165;5994,0.37603411049;536,0.375861381266;216,0.375377007495;87166,0.373239058805;427,0.372834286745;1092,0.372589664172;984,0.372472741061;95,0.371649881511;131121,0.370461066658;310,0.370154157694;506,0.37005249863;1346,0.36970300504;82,0.368931402902;1593,0.368639058156;18045,0.368289703025;789,0.367636025484;68,0.367250473406;1862,0.36688965189;463,0.366478190656;714,0.36640064302;28912,0.366193080798;863,0.366179468266;151688,0.366019454042;58,0.365585235373;424,0.365128934303;223,0.36469781588;865,0.36446603265;2422,0.364413404822;113,0.364248308133;3320,0.364209771766;2479,0.363236314173;278,0.362846555184;462,0.362374036101;333,0.362017549748;688,0.361789087258;51519,0.361557907962;433,0.361317466952;956,0.361161309679;1689,0.359985917539;92,0.359800300187;129,0.358194446647;100,0.357603259181;108,0.357535839795;35282,0.355860418054;1448,0.355524602716;4134,0.354872175126;879,0.353828475804;3884,0.353531095492;1195,0.353415367705;1463,0.353295980137;2002,0.353184263243;22520,0.352379243999;8305,0.352060771866;1367,0.35196622654;12434,0.351186433153;87546,0.350775468204;523,0.350295131153;266,0.350031656774;2473,0.348858082419;1198,0.348328818157;4628,0.348206841558;2146,0.347610828229;10737,0.34756887266;36799,0.346938770013;20232,0.3469238339;1619,0.346478158173;894,0.345798930809
981,542,2603,2600,133,481,3035,3036,3037,3038,3039,1013,685,3040,3041,1055,3042,1009,295,675,739,1702	294,0.595959035576;476,0.587904087437;445,0.576779066343;1176,0.564177094636;412,0.561605404433;473,0.557370590562;475,0.555020130307;390,0.554567820022;275,0.551961460462;484,0.550323410812;536,0.548997395635;408,0.548641228955;1325,0.546837588205;727,0.54608017228;310,0.545521546068;444,0.544164445985;675,0.542683337142;734,0.541673910684;347,0.541478190612;292,0.539753247601;284,0.539216508396;216,0.53901082749;268,0.538693334855;3141,0.53791520055;51519,0.537744195875;2002,0.536002270348;283,0.53493543843;54,0.534357320844;93,0.53309118946;464,0.532952664185;289,0.532296866755;956,0.532126570769;3541,0.531133628292;714,0.529780145955;427,0.52967890902;386,0.529488247914;337,0.527817611665;328,0.526122649719;68,0.525773088589;3793,0.524337742521;95,0.524254017338;424,0.521745872861;2479,0.521671329026;151688,0.521141968836;1593,0.519676889096;2422,0.519382028418;523,0.51767939598;92,0.516850525059;3320,0.516712636208;6608,0.51510264872;131121,0.51416861072;984,0.51351212202;182933,0.513225420179;5994,0.512387809726;865,0.510573241209;979,0.510286339942;428,0.509216367265;879,0.508626647975;463,0.508551538491;531,0.508537505696;129,0.508240892209;789,0.507105512859;1346,0.50701193732;863,0.506816978018;1689,0.505783597946;3884,0.505676353474;223,0.504549139378;113,0.504369982071;87166,0.504239099973;74578,0.503467236016;108,0.500565752146;266,0.499286681898;1463,0.499208182758;1195,0.497191607684;688,0.496932753654;4628,0.495895507745;100,0.495320859064;691,0.495314735223;458,0.494361997205;1983,0.493363919134;770,0.493325361762;35282,0.493318985202;1931,0.493210166871;333,0.492952038795;63032,0.492824778827;8305,0.49257002333;510,0.492420449377;80,0.491534267342;34395,0.491214345256;900,0.490668635346;1092,0.490396220623;28912,0.48969323923;27892,0.489129706695;436,0.488621501008;69881,0.486870863807;1367,0.486808515868;1013,0.486394069701;5552,0.48597334401;1198,0.485081810272;58,0.485047657508
